cost;hours;icon;name;adress;distance;lat;lng
35.5;один час;ic_gp;Газпром;пер. Глинищевский  7;10;55.76389929;37.61211276
35.2;полтора часа;ic_gp;Газпром;пер. Котельнический  4;5;55.74429518;37.64442265
35.8;один час;ic_shell;Автозаправка Shell;ул. Чесменская 44;12;55.73573076;37.69664794
35.3;три часа;ic_shell;Автозаправка Shell;пер. Крутитский 3;1.4;55.72788947;37.66103089
36;два часа;ic_gp;Газпром;просп. Тараса Шевченко 4;3;55.74311753;37.53930688
36.5;один час;ic_shell;Автозаправка Shell;ул. Звенигородская 5;3.5;55.73696903;37.45578289
36.1;полчаса;ic_shell;Автозаправка Shell;ул. Вилиса Лациса 2;18;55.86741333;37.43196487
35.9;полчаса;ic_gp;Газпром;ул. Бибиревская 67б;12.2;55.89225617;37.62044907
34.99;один час;ic_shell;Автозаправка Shell;пер. Новый Арбат 34;17.7;55.86334355;37.60643721
35.5;один час;ic_gp;Газпром;ул. Леонова 2;19.3;55.84559052;37.64177799
35.5;три часа;ic_gp;Газпром;ул. Новая 2;19.3;55.689425;37.375734
36.1;два часа;ic_shell;Автозаправка Shell;ул. ак. Глушко 21;18;55.453319;37.743134
